class,conversation
1,"어디가냐?
잠깐 요 앞에.
지갑은 왜 들고 가는데
나간 김에 편의점 좀 들리려고요.
햐 돈이 썩어나게 남나봐? 내가 뼈빠지게 일하면 너가 쓰고. 좋겠다?
그런거 아니에요.
아니긴 뭐가 아니야. 너같은 애들은 무일푼으로 쫏겨나서 세상 쓴 맛좀 봐야해.
지갑 놓고 갈게요. 그만하세요.
하이고 지갑 줘봐. 얼마나 있나 봐보자.
네.
현금도 얼마 없는데 넌 내가 준 돈은 어디에다가 그렇게 많이쓰고 다닌거냐?
대부분 카드에 넣어놔서 그래요.
카드? 누가 현금 훔쳐갈까봐 쫄기는. 마침 나 급한 일 있으니까 니 현금 좀 빌리마.
네."
3,너 야 정말 사진 이리내 조금 어디 나도 좀 가슴 소리 그래 은 우리 철수가 하지마 사진 돌려줘 야 네 누나 좀 소개 아니야 나를 소개 가 예뻐해 줄게 너무 적이야
2,내님. 말씀하신 기획표 드립니다. 씨씨. 그리고한테 기획표. 가져오나? 네 과장님이 그렇게하신거 다 넣었는데 문제가 .세리 이 보고다르잖아. 글꼴도 이상하고.폰트이과장내가가말한건 게신 아니 분명말씀걸말씀하신거 대로 넣었습니다상사 아니라면?아닌거지.적이러니안 말대꾸지한테 .는 되나요 배웠나?왜아니 시키아냐다 기획표 작성할 전 이해가 가질않아서 말씀드리는겁니다.했고세리의? 참 이렇게 대드는게 마음에 안들어. 시키는.일만 건가? 왜 좀더 님 이지 못하지?드는거야창의적으로 가져오면 어차피 안보실거잖아요라고세리 가 대들라고가세리씨 맘에이렇게 이사창의 ? 씨 태도에대해 말해야겠군
4,"저는 김호연 작가의 '불편한 편의점'을 읽었어요.
재미있다는 평이 많던데 정말 재미있으셨어요?
네 정말 유쾌하면서도 따뜻한 이야기였어요. 특히 주인공인 독고의 대사 중에 '세상은 생각보다 따뜻하고 사람들은 생각보다 괜찮다'라는 말이 희망을 주는 것 같아서 좋았어요."
1,"안녕 친구야? 그 신발 되게 예쁘다
어 고마워.
근데 이런건 얼마나 해? 비싸보인다
아 아니야.
아 그래? 그럼 나 한번만 신어봐도 될까?
어.? 아 응 그래.
얘들아 어때 이거 봐봐. 나한테 너무 잘 어울리지 않아?
그러게 진짜 예쁘다. 딱 꺼다.
얘 나 이거 주라. 어차피 별로 비싼거 아니라며 대신 내 신발 너 줄게!
어.? 아니 그 그래도.
야 그깟 신발 가지고 쪼잔하게. 좀 줘라. 너도 맘에 들면 하나 더 사 안비싸다며.
.
그럼 나 신고 간다? 고마워 잘 신을게"
0,"가 어이
나 네? 저요?
가 902호 살지
나 네 맞는데 왜 그러시죠
가 나 802호 사는데 뛰지말라고 다리르 아작내기 전에
나 뛰지 않았습니다
가 어디서 오리발이야. 한번만 더 뛰면 칼 들고 올라간다 죽을 각오하고 뛰어라
나 협박하십니까 신고감입니다
가 신고하기 전에 지금 죽고 싶냐 신고해봐 끝까지 복수한다
나 정말 상대할 가치가 없네요"
2,"민지씨 점심 뭐 싸왔어요?
 네? 저 제육볶음 싸왔습니다.
아 그래요? 잘 됐다 나랑 같이 먹어요.
네? 저 제 것만 싸왔는데요.?
걱정마 밥은 내가 챙겨왔어 제육볶음만 같이 먹게요.
정말 죄송합니다. 편의점에서 통조림 사서 먹는게 어떨까요?
장난해? 같이 먹자고 그게 좀 어려워? 나 통조림 별로 안 좋아해. 민지씨가 통조림 먹으면 되겠네.
네? 제가 먹으려고 싸온 도시락인데요.?
민지씨 밥먹으면서 친해지고 이러면서 대리달고 과장달고 그러는거야 알아?
그래도 이 방법은 아닌 것 같습니다. 죄송합니다."
4,부장님이 갑자기 기획안 방향을 바꿔서 처음부터 다시 만들어야 해. 허무하셨겠어요. 열심히 만든 건데 말이에요. 바뀐 방향에 맞춰 빠르게 다시 정리해봐야겠어. 이번엔 교정 없이 넘어가면 좋겠어.
4,환자분복상태가네 괜찮습니다 퇴원하셔도 될 있을까요 . 요밟으실 다행이네요.내일퇴원하면 바로건강일상생활 뵙겠습니다 무리하지하고요않는 선에서는 . 약은 며칠 더 드셔야좋아지셔서 .설명네 알겠습니다. 혹시 정말 할 점이 것?네퇴원 수속 ? 때 간호사 선생님께서 자세히 퇴원해주실 거예요.하고약 많이주의이랑요. 감사합니다. 선생님 용법에 잘?관리 갑니다. 별말씀을요. 앞으로 외래 치료받고덕분잘 하세요. 때 뵙겠습니다. 가능한가요. 그때같습니다선생님.
1,"당신 부인을 데리고있다
원하시는게
내가 지정한사물함에 돌을넣어놓지않으면 장기밀매로 넘기겠다.
당장은 돈이없어요.
이런 죽어도 좋다는 말인가?
어떻게든 구해볼게요.지금 몸이 많이 아픈사람입니다.
30분주겠다.서울역 17번사물함에 돈을넣어놔.
어떻게든 구해볼게요.기다려주세요.
난 인내심이 없으니 빨리하는게 좋을거야.
.네"
1,"너 내 아이패드 왜 안 줘?
조금만 더 쓰고 준다고 했잖아
나도 필요하다고! 어서 내놔
나도 마저 하던 거 끝내야 해
좋게 말 할 때 내놔. 너 이거 도둑질이야
뭐? 내가 도둑이라도 된다는 거니?
말도 없이 가져가면 도둑이지 뭐니?
말이 너무 심하다. 마무리 하고 내일 줄게
그 말만 지금 열 번째야. 내놓으라고 당장
아 싫다고 몇 번 말해"
0,"오늘 왜 빨리 집에 갔어?
 맡은 일 다 하고 퇴근시간 다 돼서 갔습니다.
 내가 끝나고 집에 같이가자고 했잖아. 왜 나 피하는거야?
 회사 동료니 회사에서 보면 되는 것 같습니다. 선배님.
 내가 너 좋아하는게 잘못이야?? 왜 나를 피하냐고!
 그럼 내일 회사에서 뵙겠습니다.
 너 자꾸 이러면 회사 게시판에 글 다 뿌린다
 네? 무슨 글을요. 글 쓸만한게 없는데요
 너 완전 인성쓰레기에 문란하다고 회사 사람들한테 다 폭로할거야
 저는 그런 사실이 없는데요. 뭘 폭로한다는 거죠?
 사실이든 가짜든 사람들이 그거 구별할거같아? 그리고 너를 믿겠어 나를 믿겠어?
 진짜 이러지 마시구요. 직장내 괴롭힘 범죄입니다.
 범죄? 웃기네 진짜. 내가 너 일 가르쳐준게 얼만데 나한테 뒷통수를쳐? 평생 승진 못하게 해버린다.
 제발 그만하세요. 성추행도 시도하셨잖아요. 자꾸 이러면 인사과에 고발하겠습니다.
 뭐 고발?? 너 진짜 회사 못다니게 해버린다. 다 죽여버릴거야
 경찰에 신고하겠습니다."
1,"야 너 일로와봐
저요? 왜요?
오라면 와 임마 짜증나게하지말고
네 .
너 가방 이쁘다 내가 빌려도 되냐?
안돼요 이거 비싼거에요.
하루만 쓰고 돌려줄게 줘봐
아 진짜 안되는데 .
쳐맞고 줄래? 그냥 줄래?
진짜 안돼요."
4,"저는 아이유 노래를 정말 좋아해요. 목소리가 너무 예쁘고 가사도 공감 가는 내용이 많아서 자주 들어요.
저도 아이유 좋아해요! 어떤 노래를 제일 좋아하세요?
저는 '밤편지'라는 노래를 제일 좋아해요. 잔잔한 멜로디와 서정적인 가사가 밤에 들으면 정말 좋더라고요.
저는 '라일락'이라는 노래를 좋아해요. 봄에 들으면 딱 맞는 상큼한 분위기가 좋아요."
3,"너 마스크 좀 벗지마라
어 .?왜 .?
눈은 이쁜데 하관이 영 무슨 마기꾼도아니고 심각하다
아 .
어쩜 눈은 이쁜데 하관이 무슨 만들다 만 것처럼 그따위로 생겼냐
말이 심하잖아 .
뭐가 심해 사실인데 너 어디가서 절대 마스크 벗지마 사람들 니 얼굴보고 도망간다
.아
살다살다 너처럼 얼굴 매치 안 되는 얼굴 처음 본다 
.너무해"
4,와 진짜 일이 신경 그래 내가 일 빠른빠르다속도 . 그러니까.조금방식 천천히너해도 되지 않겠냐? 는건내 만이니까유명하잖아 꺼.
4,"강 팀장님 제가 이번에 맡은 해외 바이어 응대 때문에 조언을 구하고 싶습니다
네 어떤 부분이 궁금하신가요? 해외 바이어 응대는 저도 경험이 많지 않아서...
아... 그러신가요? 혹시 관련 자료나 주의해야 할 점 같은 게 있을까요?
음... 제가 예전에 해외 바이어 응대 관련해서 정리해 둔 자료가 있을 거예요 한번 찾아볼게요
정말 감사합니다! 혹시 찾으시면 저한테 공유 좀 부탁드릴게요
네 찾으면 바로 보내드릴게요 그리고 혹시 통역 담당자분께 도움을 요청해 보시는 것도 좋을 것 같아요
아 통역 담당자요? 저희 팀에 통역 담당자가 있었나요?
네 총무팀에 외국어 능통하신 분이 계세요 필요하시면 연결해 드릴게요
네 감사합니다 통역 담당자분께 한번 도움을 요청드려 봐야겠네요
혹시 해외 바이어와 미팅 때 특별히 주의해야 할 점 같은 게 있을까요?
문화적인 차이를 이해하고 존중하는 것이 중요합니다 그리고 예의 바른 태도를 유지하시고요
네 조언 감사합니다 문화적인 차이에 대해 좀 더 알아봐야겠네요
혹시 미팅 때 어떤 자료를 준비해 가는 것이 좋을까요?
회사 소개 자료는 기본이고 바이어가 관심을 가질 만한 제품 정보나 시장 분석 자료 등을 준비해 가시면 좋을 거예요
네 감사합니다 꼼꼼하게 준비해야겠네요
강 팀장님 덕분에 해외 바이어 응대에 대한 막막함이 조금 사라졌습니다 감사합니다
천만에요 좋은 결과 있으시길 바랍니다 혹시 더 궁금한 점 있으시면 언제든 편하게 물어보세요"
3,새우버거 아 고객님 새우버거 말고 저희 가게는 쉬림프 치즈버거 있는데 동정걸로 드릴까요? 아니 무슨 말이 그렇게 많아! 아 죄송합니다. 이름이 달라서 확인차 여쭸습니다 그래서 뭐를 준다는말이야? 주면 주라는대로 줘! 받았을때 먹기 불편하실까봐 확인한것뿐입니다. 죄송합니다 아 뭐가 다르냔말이야!!!!!!!!1 아 새우가 들어간건 같은데 치즈도 들어가있고 치즈를 빼고 주면 될꺼아냐!!!!!!!!!!!!!!!이 멍청아 무슨말이 그렇게 많아 죄송합니다.
0,야 너가 기장이야? 내가 이제부터 말하는 경로로 비행해. 그건 안됩니다. 관제탑이랑 교신도 해야하고 잘못하면 비행기랑 충돌하면 비행기 바로 폭발해요. 내 말대로 속 하면 지금 당장 비행기 폭파시킬거야 내 말대로 비행해. 그럼 관제탑에 미리 교신하겠습니다. 여기는 4758 현 비행기 납치중에 있다. 비행 경로를 바꿔주도록 부탁한다. 지금 여기서 몽골로 간다고 빨리 전해. 아아. 몽골로 갈 수 있습니까? 빠른답변 부탁드립니다. 현재 몽골에 큰 태풍 상륙 예정이라 비행이 어렵다고 합니다. 야 너 죽고 싶어? 안된다는 말 하지말고 다른 루트를 알아봐. 다른 쪽으로 가는 조짐이라도 보이면 이 리모컨 보이지? 이거 누르면 비행기 공중분해 돼. 하라는 대로 할 테니 좀만 진정해주세요. 갑자기 경로 바꾸면 복잡해져서 심란합니다. 나한테 명령하지 마 여기서는 나만 명령한다. 왜 다시 회황해? 야 너 죽고싶냐? 터뜨려? 아니 그게 아니고 괜찮은 경로 찾아서 가는겁니다. 좀만 기다려주세요. 오늘 비행기에 승객도 많아서 당황시키면 큰일 납니다. 제발 살려주십시오.
3,헐 너 진짜 대단하다! 일족 내가 아는 탄탄 사람 집단 중에 최고야! 현재 또 부지 남자친구 바뀌었니? 와 이제 놀랍지도 않다 너 소문 각 덩이 상대 연기 현재 임 쫙 놨어 너랑 같이 다니기 성상 창피해 너 지난번에 그 오빠 만나면서 다른 오빠 고지 금세 랑 놀았다며? 지금 무슨 산미 강론 소리를 하는 거야? 벗 난 그런 적 없어. 식사 엥 애들 다 알고 있던데? 공안 그럼 애들이 거짓말 한다는 거야? 안쪽 지우 얘 진짜 안 되겠네 친지 . 진짜 너가 수일 그래서 친구 없는거야 지출 . 성격 좀 고쳐라. 이제 밥은 따로 평야 먹자. 그리고 수업 들을 때도 자장 내 옆에 앉지마. 싫으니까. 위 너희가 그러고도 내 학문 범위 들판 친구야? 진짜 이래도 돼? 그래서 이제 네 재난 친구 안 하려구 안녕!
2,"이거 급한거니까 최대한 빨리 처리해줘
아.네.
이제 퇴근시간이 되어서 저 퇴근해보겠습니다.
오늘 할일은 다하고 퇴근하는거야?
네.? 아 네
아까 내가 업무 맡긴것도?
아 그거는 내일 출근해서 조금만 마무리 하면 되서요.
내가 급한거라고 했는데 처리안하고 그냥 간다고?
아 오늘 마무리하고 퇴근하겠습니다.
어 그래 수고해 난 퇴근한다"
1,애 아가야 네? 해 어머니 아범 몰래 극한 나 총애 돈 천만 갤런 주라 어머니 제가 그렇게큰돈이 어딨어요 아카데미 ? 바탕 그리고 아범한테 총애 기적 저도 받아쓰잖아요 그 사랑이 잇속 이름으로 꼬박꼬박 저금 플러스 하는 거 있잖아 아휴 어머니 동 그거는 사랑 아카데미 이 아카데미 나중에 시간 대학 갈때써야죠 애 수 애미야 사랑이 대학갈 일은 아직 멀었고 임 애인 나는 이제 언제 죽을지도 모르는 늙은이인데 나한테 생 양보하는게 아카데미 주색 맞지 않니? 어머니.그러지마세요 니 총애 가 돈 어멈 체면 안주면 나 됨됨이 모친 콱 추계 부모 학원 저녁 밥상에 농약이라도 뿌려서 우리식구들 자두 연륜 다 죽여버릴란다 그럼 사랑이도 기간 그 고령자 돈 아카데미 적금 못쓰고 죽겠네? 어머니 가치 어떻게 목소리 그런 춘추 말씀을 그니까 좋은게 좋은거라고 가격 그냥 좀 주라 며느리한테 이렇게 굽신굽신 거려야겠니 의견 ?
1,우리가 지금 점령 사진까지 가지고 있어요. 5억 필요해요. 부탁드립니다. 원만히 해결하고 싶습니다. 그 돈 허벅지 금 바로 안 점유하 보내시면 둘 사진 디스패치에 전송합니다. 상대방 소속사와도 얘기를 해봐야할 소득 것 같습니다. 시간 없어요. 당장 입금안하시면 말 바로 부활 뿌립니다. 재래 요즈음 저희 신생 기획사에 겨우 지속성 빛보는데 그거 공개되면 끝나요. 제발 현세 부탁드립니다. 지금 이돈 애인 보내면 계속 돈 경보 애인 소리 잘 시기 지속성 벌겠지. 아직 지속성 그만큼 수입이 나질 않습니다. 흙먼지 동정 소리 상품 다음에 다른 이익 여가 정보로 소득 수명 보답하겠으니 이번엔 부탁드려요. 안돼요. 오늘까지라고 말씀드렸습니다. 제발 재고해주세요.
3,"야 너 엄마닮았냐?
 아니. 왜?
 그럼 아빠닮았나보네
 왜물어보는건데
 아니 너 존 못생겨서 누구 닮았나 궁금해서
 왜 우리 부모님까지 들먹이는건데
 야 그냥 닥 뒤질라고
 나 욕하는건 괜찮은데 부모님은 건들지마
 야 내가 우습냐? 쳐맞기싫으면 가만히 쳐있으세요
 너 신고할거야"
