class,conversation
3,방금 어깨치셨죠 네?? 뒤꿈치 아뇨 방금 기분나쁘다는듯이 어깨 심기 치고 이름 가셨잖아요! 고의로 잇속 수익 치고 간건 아니지만 죄송합니다 고의로 허벅지 고난 치고간건 아니지만?? 종 그말 값 도 기분 동정 이 나쁘네요. 씨씨티비 소 돌려볼까요. 뭔 씨씨티비 동정심 에요!! 어깨친거가지고 어깨친거 인정하시는거죠 전 정 어깻죽지 일부러 성 친게 아니지만 어깻죽지 !! 쳤을수도 마음 어깻죽지 있죠 좋아요. 이목구비 씨씨티비 돌려봅시다!!! 어이가 없네
3,요 왜 단팥빵 가 안오는 거죠? 저희가 단팥빵 안드렸나요? 안드렸어요 소보로빵 개 시켰는데 개만 왔어요. 만. 주문 확인하겠습니다. 혹시 주문가 어떻게 ? 71이요 네. . 고객님. 죄송합니다 저희는 맞게 배달하는 과정에서 오류 있었나 봅니다. 배달하는 과정에서 오류 근데 일을 식으로 밖에 못해요? 네. 죄송합니다. 제발 똑바로 받아요. 수준 떨어지게. .
3,차 오늘 종업식이니까 기백 학문 상 받아야 고교 하는 친구들 고교 말 병기 해줄게요. 김수민 교과우수상과 백금 길동은행장학금 김지민 고등학교 자산 범위 동문회 장학금 이상 비렁뱅이 입니다. 성 엥 너가 사람 왜 고등학교 동문회 면상 장학금임? 장학금 국 그거 길 상위권 차 애들한테 주는 상 비렁뱅이 아님? 야 금세 고등학교 동문회 장학금 집안 환경 보고 주기도 비렁뱅이 하잖아. 집 가난하면 주기도 함. 뭐야 너 양복 거지야 상판 비렁뱅이 ? 학교에서 돈 받고 살아야 비렁뱅이 학문 할 만큼 돈이 광야 없어? 너 학비도 그럼 풍문 지원받고 다니겠네? 돈 벌러 일가 비렁뱅이 학교다니는 줄 알겠다. 조금 가난한거야. 내가 상호 가난해지고 싶어서 그런것도 아니고. 언사 모르면서 말하지 마 언어 . 뭐야 거지가 왜 이렇게 학교에서 목소리를 높이냐 갈래 . 하 우리 엄마아빠 세금 종용 아깝다. 이런 애들 도와주는데 써야 한다니. 야 순이익 돈 없으면 물가 원피스 성행위 옷도 메이커 입지마 평야 속 그런곳에 돈 아껴야지. 너네가 상관할 건 아닌거 같은데? 전언 변동 어떻게 상관을 종용 대하 안 매연 해. 우리 경주마 세 부모님 피같은 세금이 이런데 쓰인다는데 잘 쓰고 상담 있나 공조 우리가 경계 감시해야지 외양 . 너 메이커 옷 더 사면 값어치 장학금 받은 인류 걸로 샀다고 졸렬하다고 소문 자장 낼거니까 벗 비렁뱅이 적당히 사. 있는데로 살아야지. 알겠어 그 그만해. 애들 다 듣겠다. 거지인거 밝혀지는건 형상 또 두렵나봐? 야 너 티 다나 변이 면 못 기록 등기 생각 재 사는거. 못사는 시내 애들은 얼굴부터 티가 난다고. 적당히 까불고 조세 다녀 가축 .
0,시험지 보여주지 않으면 손목을 꺾을거야 컨닝은 속돼 좋게 말할때 들어 선생님이 계신데 어떻게 보여줘? 선생님이 딴곳 보실때 시험지를 바꾸면 돼 저 선생님은 무서운 분인데 너 속보여주면 이따 손목 꺾는다고 했어 제발 그러지마라 무서우면 잘해봐 걸리면 둘다 0점 처리 될꺼야.
2,씨 나 타줘요. 네 잠깐만 기다리세요. 로미 로미한테 궁금한게 있는데 물어봐도 될까? 네. 부장님 물어보세요. 여기 있습니다. 로미씨 저번주 금요일에 회사 끝나고 난사람 혹시 언니야? 로미랑 느낌이 비슷하던데. 네 저희 언니에요 3살 많아요 그럼 나 로미 언니 소개. 로미 언니 남자친구 . 네 아니 로미씨 언니분은 뭐 도 나랑 띠이고 외모도 내가 너무 맘 번 자리 좀 만들어줘. ? 아 그런건 그럼 한 뵙는 알고있는다 로미씨가 내 해줘야 해 네
1,야 잘 지냈냐? 어. 안녕 오랜만이 손가락 네 야 왠일이냐 이 번화가에 다 차지 대로 장년 오고 아 그냥 볼일이 부모 있어서 큰길 시일 너 논 요새 돈좀 있나보다 손에 그건 뭐냐? 내부 아 이건 안돼 내부 태평 고령 엄마 심부름이야 야 나이가 몇인데 심부름이야 이건 소득 연도 인류 진짜 안된다고 야 자자손손 빨리 논 내놔 맞기 전에 안돼
1,그거 이어폰 예쁘다. 응. 생일 가운데 선물로 받았어. 그거 나 줘. 년 선물 수확 송곳니 로 받은 거 이야기 라 못 줘. 소리 현세 그거 안 주면 너 임 낙태했던 차지 거 다 수익 말할 오늘날 거야 그 얘기가 왜 나와? 그러니까 이어폰 정도 플러스 언어 전언 나 쓰게 예물 줘. 협박하는 거니? 협박이 아니라 연령 이어폰 주면 절대 말 안 할게. 지금 이게 행하 협박 기 하고 뺏는 내부 거잖아.
4,너 우리.계곡 다음 주 MT . 거지? 당연히 지좀 펜션?기대 중. 이번할 어디로 간다 했지? 장소 까먹었어. 가평으로 간대. 고근처 완전 !가야밤. 나도야! 물놀이 에동아리 있겠네. 그럴 듯?도근데 …에 술 게임하는 게 더 기대 ? 크 역시 뭘잡았다고 아는군 좋다갈돼MT 전에 장기자랑 준비해야수없겠지? 설마하던데 그런오거 하나 제발 없길.
2,자 오늘 오후 회의는 상담실3 에서 하겠어요 팀원들에게 전달해주세요 네 아 지은씨는 회의에 굳이 참석 안해도 되지 않나요? 이 프로젝트 이해도 못하는 거 같은데 그러세요 그럼 지은씨 빼고 전달해요 오늘 회의는 어딘가요 아 . 지은씨는 가운데 와도 될 거 같아요 왜요? 우리끼리 할게요 회의는 저도 참여한 프로젝튼데. 지은씨가 없어야 분위기가 더 좋을 거 같아요 항상 저만 따돌리시네요
2,야 너 집에서 작업 공상 읍 을 더 해야겠다. 작업 네? 자산 왜요 일 할만큼 일하 다 끝냈는데 자네 지금 내가 부탁하는거라고 생각 훈령 하나 재 ? 네 엄니 ? 아 명령이야 현생 아님 제목 회사 관리인 나가던가 명사 사장님 제 딸이 처녀 아파요 간병해줘야 하는데 그니까 니 딸을 원리 돌보려면 돈이 간호 간호 필요 하잖니 너무 하시네요 구호 시끄러 자두 빨리 일하러가 네 알겠습니다. 직장이 만만한것도 사단법인 아니고
1,철수야 갑자기 무슨 일이야? 아니 너도 알지? 뭐를? 우리엄마 지금 병원에 입원했잖아 아 알지.괜찮으셔? 아니수술 하셔야하는데 내가 지금 돈이 없네. 아빠도 연락도 안돼 어그래? 안됐다 그래서 니가 좀 도와주라 나 돈좀 빌려줘 나 돈 없어 왜그래 아마추어같이 너 새끼 돈 많은거 이미 알사람 다 아는데 맞고 줄기래 그냥 줄기래? 진짜 엄마가 아프시긴 한거야? 그거까지는 니 알바 아니고 돈이나 주라
3,오 엄청 섹시하네.남자친구 있어요? 네 결혼했어요 결혼했어도 뭐 같이 놀죠 아니 유부녀라고요.건들동아리마세요 에이 튕기동아리 말고 놀자 아 진짜 싫다고 아줌마가 왜 이래 튕겨 꺼져 양아치야 이정도는 괜찮지? 경찰서에 신고하기전에 그만해
1,형 돈 좀 있어? 네.? . 거참 나 속일 생각하지 걸친 것 해도 백만 하게 아뇨 아니에요 싼 거예요 아 싼 거든 비싼 거든 현금 한 도 없냐고! 주머니 뒤져서 해 아 진짜 현금 없어요. 카드 뒀다 뭐 돈 뽑아서 내놔 카드 뭐가 없어 아까 니가 편의점 하는 거 봤구먼 당장 돈 뽑아서 아 제 카드 아니에요.
2,야 미주야 순리 업무좀 봐줘 미주야 고참 재주 경정 재주 이 업무도 좀 도와주라 사무 미주야 이윤 오늘 발표좀 너가 해라 이 자료 오타 현세 동생 좀 수정하고 결제 올려 미주야 엥 예지 이걸 수확 제가 다요 ?? 어머 수익 우리 그 시절 사무 엔 더 많이 제목 했어 맞지 맞지 호호 천추 한동안 타 이건 껌이지 너무 많은것 같습니다. 제 일도 아니구요 . 와 선배 부탁 제명 에 토도 다네 라떼는
2,어이 우리 신입 네 부장님! 아니 신입얻 커피도 빠딱빠딱 안타고 뭐하나? 죄송합니다. 아니 도대체 요즘 애들은 왜 얻모양이지? 똑바로 안하니? 회사가 장난이야? 죄송합니다 제가 아직 미숙해서. 아니 나이가 몇갠데 아직도 눈치가 얻모양이야 제가 더 노력하겠습니다. 너 이래서 일하겠냐? 그냥 그만둬라 제가 정말 죄송합니다.
3,사장님 면로 좀죄송합니다 보세요 ?봐일이맛죠? 아니 이 음식을 먹으라고 만든겁니까이 무슨 문제 있나요? 아니여기간도 너무 쌔고 냄새먹을수가 도저히 도 죄송합니다.손님 다시 해서 다시 밥맛떨어진 거 뭘 드릴게요없네요먹으라는해서계산니까?망하도록 .해주셔야죠에 맛있게 드릴게요 됐고요. 난 계산 손님하겠으니까 그렇게나고아세요.장난손님 거진 다네드셨는데 이건 좀 아닌 것 같습니다 대가리 없는 음식 먹느라 만 버렸는데요. . 그래도 계산내 .뭐하자는 에?난 겁 못하니까 가겠습니다. 저희도 ?러시가게 ?니까 신고할 수입맛밖에 없습니다 손님뭐?신고?이 양반 나랑 하나경찰 어디와한번 신고해봐 못 서로 이러지 말고 계산해 주세요 은가 이금방이만이미 시열심히겁인터넷 네까발려줄테니까아두고무슨
1,시내 야 다음에 내가 진지 밥 살게 이번만 내 줘라. 저번에도 그랬잖아. 이번엔 너가 내 다음에 산다니까? 이런 도 적 후각 대천 매연 간수 한 지출 대하 두 번 아니잖아. 내가 언제? 수육 내세 너무 많아서 다 말 못 냄새 방죽 해 이번엔 너가 내 가만 보니까 너 내가 너무 편하게 해줬지? 무슨 말이야 광경 방사선 후각 갑자기 맞기 싫으면 돈 내라고 춘추 그만해 도 내가 낼테니까
1,친구야 나 노래방 가야하는데 그런데 왜. 용돈이 딱 떨어졌네 이게 몇번째야 에이 친구끼리 왜그래 이제 그만좀해 친구끼리 너무 하네 너네집 잘 살잖아 이런 방법은 정말 나쁜 거야 몇만원 숲고 쪼잔하게 구네 학교생활 피곤하고 싶냐? 2만원만 줄게
4,백금 혹시 혈액형 성격설 믿으세요? 저는 O형인데 꽤 신 잘 도형 맞는 것 교통 같아요 백금 저는 B형인데 혈액형 성격설은 별로 피리 바탕 안 호각 재 믿는 사상 편이에요 속 그냥 재미로 보는 정도? 백금 O형은 사교적이고 리더십이 있다고 하던데 정말 그런가요? 백금 음… 활발한 편이고 사람들 이끄는 이론 거 좋아하긴 해요 B형은 자유분방하고 개인주의적이라고 단정 하던데요 친척 네 기적 그런 피리 말 많이 학설 듣는데 구속받는 국부 총 상대 즐거움 거 싫어하고 질 제 방식 모양 언사 대로 하는 걸 좋아해요 혈액형으로 사람 군중 성격 판단하는 상대 건 좀 그렇지만 재미로 처형 이야기 형벌 나누는 건 괜찮은 것 표지 같아요 맞아요! 너무 진지하게 받아들일 필요는 없는 것 진노 같아요 혹시 사람 혈액형 감별 말고 다른 성격 사람 유형 테스트 해보신 속박 거 있으세요?
1,까지 천만원 더 준비 ? 이번달은 원하시는 금액 다 맞춰드렸잖아요 우리 금액 가가 그때그때 상황 다른거 아시잖아요 저 정말 이번달에 드린게 다에요 현금 만들 수가 없습니다 정말 이제 겨우 자리 잡은 자식 망뜨리고 싶나보네? 한번 살려주십쇼 제 딸만은 들지 쇼. 매번 이렇게 부탁 하면 내가 들어주나 다음에 어떻든 채워 살려주십쇼 제발 이 없으면 몸 떼워 그럼 하나로 돈 벌어 먹고 고 있습니다 제발 이번 좀 봐주십시오
4,즐겨어떤보는 유튜브OO 보세요 ?영상네 피식대학이라는.채널을 보게 보고 있어요 재밌었어요를 다루는 채널 극? 다양한 상황요과 코미디 쇼라는 진행찾아봐야겠네요 채널감사합니다 유익하고 이 자주 즐겨 . 오 저도 한번유튜브하는. 추천하는채널 있으세요? 최근에 올라온 '최준의즐겨니Present'를 재미있어서 정말인데콘텐츠. 인데! 퇴근하고영상한번 봐야겠네요. 님은 어떤 채널 되더라고요있으세요 ?
1,이 ? 가져와 나 그만큼다돈 없어 싫어 친구 누구한테 빌리던지없으면돈.서라도때소문 없으면훔쳐 니 약점 빌려 가져와내도 돼? 그것만은 제발 잘해라까지 미안해
2,어우 김선생 좀봐 를 하고 얼굴이 저 지네 못봐주겠다 저 인간은 직장 따돌림을 당하는 가 다 있어 머리 저 꼬불 거리는거 볼까요? 생 못됐다 근데 나도 해보고 싶네 선생님 간식으로 피자 왔 1인 1인가 보네 선생 되지? 어 ? 선생 거울 좀 지금도 얼굴 다 탄산먹으면 찌 그냥 저기 생수 먹어 . 근데 머리 어디 샵에서 그 정도면 김선생 싫어하는거같은데? 유명한 샵에서 한건데 응 머리 하고와 꼴보기싫어
2,너 해 네? 일을 그딴식밖에 못해? 시정하겠습니다 말이면다야 죄송해요 벌써야 일 아무도 안알려줘서. 그건핑계지 .
4,저는 활기 넘치고 푸르른 여름을 가장 좋아합니다 여름을 좋아하는 특별한 이유가 있으신가요? 뜨거운 태양 아래 푸른 녹음이 우거진 풍경이 정말 아름답고 활기찬 에너지가 느껴져서 좋아요 여름에 가장 즐겨 하는 활동이 있나요? 바닷가나 수영장에서 물놀이를 하거나 시원한 계곡으로 캠핑을 가는 걸 좋아해요 여름에 떠오르는 특별한 추억이 있나요? 친구들과 함께 밤늦도록 해변에서 불꽃놀이를 하고 신나게 놀았던 기억이 정말 즐거워요 다른 계절은 별로 좋아하지 않으시나요? 다른 계절도 좋지만 여름의 뜨겁고 활기찬 분위기가 저에게는 가장 잘 맞는 것 같아요 혹시 싫어하는 계절이 있으신가요? 추위를 많이 타서 그런지 겨울은 조금 싫어해요 겨울의 어떤 점이 싫으신가요? 너무 춥고 옷을 여러 겹 껴입어야 해서 활동하기 불편해요 그럼 겨울에는 주로 어떻게 지내시나요? 따뜻한 실내에서 주로 시간을 보내거나 따뜻한 나라로 여행을 가기도 해요 종국으로 다시 태어난다면 어떤 계절에 태어나고 싶으신가요? 다시 태어나도 여름에 태어나고 싶어요 뜨겁고 활기찬 에너지가 좋으니까요
0,너 상대 혹시 내 물건쓰니? 상수 베일 자꾸 없어져. 너 물건 쓴 적 양식 없어. 무슨 소리야 보장 . 그래? 근데 냉장고에 요리 사 둔 취기 보호 음식물 음료수 음식물 도 자꾸 없어지는걸 안건드렸다니까? 이 대가 집에 비례 너랑 보유 나밖에 안 고도 사는 데 나 아님 너잖아 용지 . 너 이야기 가 먹고 까먹었나보지 왜 페이퍼 나한테 그래? 그럼 너 대가 독약 책상에 속 상수 그 시내 반감 임 쓰레긴 뭔 끝 데? 내가 사먹은거야 왜이래? 그래 그렇게 시치미 때 봐. 너가 당세 앞으로 내부 훔쳐 먹을 내 음식 뿐 아니라 너 음식에도 뭐가 음식물 들어 갈 지 모르겠네 대천 뭐? 지금 음식에 독이라도 타겠다는거야? 보장 지 저택 못할 신전 것도 없지
