class,conversation
3,"행복을 드리는 콜센터 입니다. 무엇을 도와드릴까요?
 아가씨 이름 뭐에요?
 필요하신 게 있다면 도와드리겠습니다. 무슨 일이신가요?
 아가씨 오늘 끝나고 내가 데리러갈까? 어디 살아요?
 상담원의 개인정보는 알려드릴 수가 없습니다.
 뭐라고? 너 말 다했어?
 말씀을 가려해주시길 부탁드립니다.
 야 이년아 너 지금 내가 찾아간다.
 상담원을 향한 언어폭행은 처벌의 대상이 됩니다. 고객님 제발 멈춰주세요.
 멈추는 건 내맘이고 지금 당장 간다 딱 기다려.
 경찰 부르겠습니다"
2,"한주씨 주말에 뭐해?
아 대구 본가 내려갑니다
아그래? 잘됏다 우리집도 그쪽이거든 거창 알아?
아네 알아요
그럼 주말에 오가면서 나좀 태워서 가
네??
나도 집에 갈일있어서
아 차에 카시트랑 짐이랑 너무 많아서 자리가 없는데
좀 치우고 불편하게 가면되지 대신 이야기하면서 재밌게 가면되잖아?
아. 와이프랑 애들이 불편할것같은데
내가 더불편하지 가족들 사이에 낀거니까 그렇지?
아.네.
그날보게"
4,"결혼 축하해, 혜지야!
어, 고마워! 와줘서 정말 기뻐.
혹시 내가 뭘 도와줄 일은 없을까?
아, 괜찮아. 와준 것만으로도 충분해.
그래도 혹시 필요한 거 있으면 언제든지 말해줘.
응, 고마워. 혹시 시간 괜찮으면 잠깐 이야기 나눌까?
좋아. 무슨 이야기하고 싶어?
그냥, 결혼 준비하면서 있었던 재미있는 이야기들?
좋아!"
4,"여보세요? 누구세요?
나야, 수철이.
김수철? 무슨 일이야?
응, 잘 지내지?
응, 잘 지내. 무슨 일로 전화했어?
그냥 네 목소리 듣고 싶어서.
아, 그래?
응, 밥은 먹었어?
응, 먹었어. 너도 챙겨 먹어.
알았어. 다음에 또 전화할게.
응, 그래. 잘 지내."
4,"어이, 친구.
나 불렀어?
응, 너 말하는 거야.
왜? 무슨 일 있어?
오늘따라 멋있어 보이네.
정말? 고마워.
계속 멋진 모습 보여줘.
응, 그럴게.
오늘 하루도 즐겁게 보내.
너도."
4,"이거 한번 드셔보세요.
이게 뭐예요?
새로 나온 건강 간식인데, 한번 드셔보세요.
정말요? 어떤 효능이 있나요?
피로 해소에도 좋고, 면역력 강화에도 도움이 된대요.
오, 정말 좋은데요? 한번 먹어봐야겠다.
저희가 직접 만든 거라서 안심하고 드셔도 돼요.
정말 감사해요. 덕분에 건강해지는 기분이네요.
앞으로도 좋은 제품 많이 만들어서 보답할게요."
0,"입을 더 크게 벌려
 하지 마세요
독약을 흘려 넣어줄게
안 돼요 제발
아주 치명적인 맹독이지
오 안돼
마시면 바로 즉사할 걸
제발 살려주세요
한 모금만 삼켜도 아주 치명적이야
안돼 안돼
벌레처럼 발버둥 대는 게 참 볼만하군
살려주세요 제발"
4,"시간 되면 차라도 한잔 할래?
네 좋아요
무슨 차 좋아해?
따뜻한 차가 좋아요
따뜻한 차 좋지. 그럼 따뜻한 차 마시러 가자
네"
4,"너지?
뭐가?
내가 전 직장에서 불미스러운 일에 엮여서 회사 여기로 옮긴 거 말이야.
그게 왜?
여기 회사에서도 그런 말이 돌아서 다들 나를 피하더라고.
그게 나랑 무슨 상관인데?
아는 게 너밖에 없거든.
그래서 내가 소문냈다는 거야?
어, 그래서 나도 너를 좋게 소문내 줄까 봐. 얼굴도 못 들고 다니게 얼마나 칭찬이 자자할까? 나이 35살 먹어서 칭찬받아서 코가 삐뚤어졌다고 소문나면? (농담)
나 아니야. 오해하지 말아."
2,"김 사원.
네 과장님.
자네는 꼬라지가 그게 뭔가?
네?
집에 옷이 그것밖에 없나? 매번 똑같은 옷만 입고 다니고. 
아. 매일 똑같지는 않.
지금 내 말에 토 다는 건가?
그 그게 아닙니다. 저는 그저.
지금 자네가 하는 게 토 다는거야! 어딜 윗사람이 말하는데 말대꾸를 해. 자네 부모님이 그렇게 가르쳤나?
죄송합니다."
4,"야, 지금 차 대기 시켜. 나 카페 가고 싶으니까.
회장님, 죄송하지만 지금 회의에 참석하셔야 합니다. 잠시만 참아주세요.
네, 회장님. 최고의 카페를 알아보고 모셔다 드리겠습니다.
아니, 내 말 안 들려? 지금 당장 카페로 가고 싶어.
회장님, 회의에 참석하지 않으시면 저희가 곤란해집니다.
제발 한 번만 참아주세요.
알았어, 알았어. 회의 끝나고 바로 가자.
정말 감사합니다."
0,"아 할거야 말거야
못.못하겠어
어려운일 아니라까?
그래도 그냥 길 지나가는 사람을 어떻게 때려
한번 해보면 스릴 넘치고 재밌어
나는 못하겠어 진짜
그래? 그럼 니가 맞을래?니가 못하겠으면 니가 맞아야지 내가 무리에 껴준다고했는데 그거 하나 못하는 패기 없는 새끼랑은 안놀아
.미안해 정말
아. 진짜 병신이 따로 없네
미안해
괜찮아 니가 맞아 정신이 번쩍 들지 알아?"
4,"그 반지 멋진걸?
안돼요.
이리 줘 봐!
이건 결혼반지입니다.
한번 껴보자
안돼요. 다른걸 드릴게요
얼마 줄수 있는데?
이 반지 만큼은 안 됩니다. 이건 결혼반지란 말이에요.
얼만데?
안돼 제발 돌려주세요"
0,"왜.왜이래.!
너 때문에 내 모든게 다 엉망이됐어! 근데 왜 너는 아무렇지 않은건데? 왜 나만 고통 받는건데?
그만해.!!너 제정신 아니야!
하 그래 제정신 아니야 나. 어떻게 제정신일수 있겠어! 거가 고통받은 만큼 너도 고통받아야해!내가 똑같이 돌려줄거야!
도대체 내가 뭘 어쨌다고 이래!
어쨌다고 이래? 하 어쨌다고 이래??
그래 대체 내가 너한테 뭘 잘못했는데!
사람이 죽기 전에는 잘못한것도 파노라마처럼 스쳐지나간대 내가 너한테 그 경험을 주지 죽어!!!!!죽여버릴거야!!!!!!
저리가.저리!!!"
4,"철수 씨, 이번 주 주말에 뭐 해요? 친구들이랑 축구하기로 했는데, 사람이 부족해서요. 같이 하면 좋을 것 같아요.
죄송해요. 주말에 약속이 있어서요.
아, 그래요? 혹시 중요한 약속인가요? 약속을 미루고 같이 축구하는 건 어때요?
네? 그건 좀 어려울 것 같습니다.
상사의 부탁인데, 그 정도도 못 들어주나요?
그래도 제 약속을 미룰 수는 없습니다.
철수 씨, 그렇게 안 봤는데... 사회생활은 그렇게 하는 게 아니에요. 다시 한번 생각해 보고 얘기해 주세요.
네."
1,"여보세요?
나야. 3백만 보내.
그런 돈 없어.
돈이 없긴? 니 서방 이번에 임원직 올라갔다며? 임원직들 성과급 빵빵 할텐데
그래 있다 치자. 그걸 내가 왜 널 줘?
아니 너는 정도 없냐? 전남편 어떻게 사는지 뻔히 알면서?
이혼했잖아. 너는 너고 나는 나지.
하 참 있는 년들이 더 한다더니. 돈도 넘쳐나면서. 니 전에 업소에서 일하던 얘기를 내가 니 서방한테 꼭 해줘야될텐데.
어차피 연락처도 없잖아.
연락처가 없긴. 대기업 임원직 연락처 알아내기가 뭐 어려운 일이라고. 참 썅년이 팔자 폈어. 딱 3백 보내. 아무 소리 안할테니까.
너. 이거 진짜 마지막이야. 다음부턴 협박하든 말든 돈 주는 일 없을거라고. 알아?"
4,"오늘 옷 스타일 멋진데?
그래? 고마워.
어디서 샀어? 잘 어울린다.
엄마가 선물해 주신 거야.
어머니께서 센스가 좋으시네.
정말? 엄마도 좋아하시겠다.
응, 덕분에 기분 좋아졌어.
역시 옷은 선물 받는 게 제일 기분 좋은 것 같아.
맞아. 게다가 칭찬까지 받으니 더 좋네."
1,"너 돈있어?
아니요 
내가찾아볼까?
싫어요 
나 참.
왜 남의 가방을 뒤지세요 
아무말 하지마
헉 
가방에 돈있네
빌린돈 갚아야해요."
0,"어서 서두르는게 좋은거야
 저는 가진게 없어요
그래? 이걸보고도 그런 말이 나와?
엄마!!!
 그렇지 이렇게 나와야지
얼마면 되나요
아까 같은 말하면 다시는 부모님 못볼꺼야
네 죄송합니다
얼른 서두르는게 좋을꺼야 빨리 !
 조금만 시간을 더 주세요 흑"
1,"야 꼬맹이 너 이리와바
네. 넵 
너 뭔데 우리 쳐다보냐
아. 죄송합니다 오토바이 소리가 나서 쳐다봤어요.
됐고 너 가지고 있는거 줘봐
네.
뭐야 만원 밖에 없네 더 없어? 
일주일치 저녁 먹을 돈인데 제발 봐주시면 안되나요.?
풉 너 거지냐? 니 엄마한테 만원 더 달라고 하는게 어려워? 푸하하하
제발 이러지 마세요 
됐고 만원 고맙다 잘 쓸게
야 이 나쁜 놈아!!"
4,"아무개 씨, 지금 업무는 다 끝났나요?
거의 다 끝나갑니다.
마무리되는 대로 보고해주세요.
네, 알겠습니다.
혹시 어려운 점은 없나요?
특별히 없습니다.
필요한 도움이 있다면 언제든지 말씀하세요.
감사합니다. 최선을 다하겠습니다.
좋은 결과 기대하겠습니다.
네, 감사합니다."
3,"수업중이야 일어나
뭔데 깨워
선생님 수업할 때 자면 안 돼
선생이면 다야? 못 가르치면서
교무실로 가
교무실로 가
선생님 따라하지 말고
따라하지 말고뭐래 꺼져
일어나서 교무실로 가
선생이 선생다워야 말을 듣지. 안 그러냐?"
0,"너 내가 내 친구들 앞에서 입닥치라했지? 
니 여친이란거 말한게 왜 잘 못이라는 건데?
따박따박 말대답하지마. 너 이러는게 잘못이야. 
나는 내가 잘 못한거 진짜 하나도 모르겠거든?
진짜 못알아먹네. 너같은 건 다리 몸둥이를 분질러서 집에 가둬놔야알지.
미쳤니? 그게 할 말이야?
너 내가 다시 한번 대 내말에 토달면 죽인다했지?
어디 죽여봐. 너가 그럴 용기라도 있냐?
그래 너죽이고 같이죽음 되는거야. 뒤지게 맞아야 정신을 차리지.
참나. 어디 한번 해봐 나도 가만안있어.
너가 사람이야?"
4,"어떻게 네가 내가 좋아하는 사람과 사귈 수 있어?
정말 미안해. 나도 어쩌다 보니 그렇게 됐어.
정말 몰랐던 거야?
응, 정말 몰랐어. 알았다면 시작도 안 했을 거야.
나도 알아. 너도 힘들었을 텐데.
미안해.
괜찮아. 이제부터라도 잘 지내면 돼.
응, 고마워."
4,"제가 지금 김길준 학생과 같이 있습니다. 안전하게 돌려보내려면 계좌로 1억 원을 보내주세요.
네? 선생님, 진정하시고 차분하게 말씀해주세요.
차분하게? 지금 상황이 얼마나 심각한지 아시나요?
제발 우리 아들만은 무사히 돌려보내 주세요.
그러면 돈을 보내세요.
당장은 돈이 그만큼 없어서, 일단 가지고 있는 2천만 원만 먼저 보내드려도 될까요?
일단 보내고, 다음 주 목요일까지 나머지 돈을 보내세요.
네, 알겠습니다.
잊지 마세요.
제발 부탁드립니다."
4,"김 책임, 혹시 근처에 A4 용지 좀 채워줄 수 있을까요?
네? 제가 해도 될까요?
네, 부탁드려도 될까요?
제가 연구하는 틈틈이 하겠습니다.
아, 네. 감사합니다. 사회생활은 서로 돕는 거니까요!
네?
서로 도와가면서 즐겁게 일하면 좋잖아요.
네
김 책임 덕분에 일이 훨씬 수월해지겠어요!
네, 열심히 하겠습니다.
혹시 다른 필요한 건 없으세요?"
1,"야 알바비 나왔냐?
응. 이번 달은 야간근무를 안해서 좀 적어.
어쩌라고. 나 플스사야되니까 50만원만 보내.
저번달에 휴대폰 소액결제를 너무 많이해서 이번달에 갚아야해.
뭐 지금 내가 니 돈 너무 많이 썼다는거야?
아니 그게 아니라.
나도 우리 둘한테 꼭 필요한 것만 쓰잖아. 안그래?
응 그런데 돈 나갈데가 많아서.
그럼 니가 알바를 더 하면 되잖아. 일단 빨리 돈 보내.
알겠어."
1,"동생아 형 돈급한데 좀줄수있니
돈은 있는데 나 어렵게 모은거야 형
형이 금방 쓰고 다시돌려줄게
안돼 형 저번에도 그랬는데 안갚았자나
꼭 좋게 말하면 안들어요
왜 그래 형 
맞고줄래 그냥 줄래?
형 자꾸 이러면엄마한테 이를거야!!
고자질쟁이는 더맞아야정신차리지
잘못했어 형 돈 여기있어"
4,"씨, 보고서 작성 완료됐나요?
네? 2시간 전에 요청하신 보고서 말씀이신가요?
두 시간이나 지났는데, 거의 다 됐겠지?
최대한 빨리 마무리해서 제출하겠습니다. 혹시 마감 시간이 정해져 있나요?
오후 1시까지 제 책상으로 가져다주세요.
네? 알겠습니다. 점심시간에도 작업해야겠네요.
미리 말씀해주셨으면 더 빨리 준비했을 텐데요.
알겠습니다. 다음부터는 미리 마감 시간을 알려드리겠습니다."
1,"승호야 나 지갑이 물에 빠져서 지금 아무것도 인식 안되는데 돈 좀 빌려주라.
응? 갑자기? 얼마나.?
한 4만원 정도? 빌려줄거지?
정말 미안해. 나 그정도는 없어
야 나 물에 지갑이 빠져서 카드 돈 다 잃어버렸다니까. 나는 아예 돈한푼이 없어.
미안해 나 진짜 돈이 없어
친구가 더 쩨쩨하게구네. 돈 좀 빌려달라고 어려운거 아니잖아 좀 도와주자 우리
아니 그건 아닌데 그럼 나는. 어떻게 벼텨.
나 용돈 받으면 너 돈 바로 줄게 그럼 되지 그러니까 빌려주는거다.
알겠어. 꼭 갚아."
2,"저. 팀장님. 이번 보고서 혹시 팀장님 이름으로 올리셨는지요?
어 근데 왜? 이번 보고서 누가 썼어?
아 팀장님. 그거 제가 썼습니다.
너무 깔끔하고 잘 썼더라고. 이거 저번에 내 피드백 반영한 것 맞지? 
무슨 피드백. 아 넵. 항상 배우고 있습니다.
그래 내가 가르쳐준 대로 한 거 같더라. 내 터치가 너무 많이 들어간 것 같아서 책임을 져야 할 것 같아서 내 이름으로 넣었는데 평이 너무 좋더라구. 미안해서 어쩌나.
팀장님. 항상 팀장님한테 배우고 있습니다만 저번 분기 어플리케이션 아이디어도 사실 제가 낸 거였는데.
그래도 같은 팀이잖아. 그치?
그렇지만 성과 분배의 문제도 있고 제가 발표는 해야.
야 너 좋게 봐주니까 내가 니 친구인 줄 알아? 부하직원이 어디서 따박따박 말대답이야?
. 죄송합니다."
4,"제가 부탁드린 자료, 혹시 준비 다 되셨나요?
아직 다 못 끝냈습니다.
아, 그래요?
네, 마무리 되는 대로 바로 전달 드리겠습니다.
최대한 빨리 부탁드립니다.
네, 알겠습니다.
그럼 잘 부탁 드립니다.
네, 걱정 마세요."
4,"이거 좀 봐주시겠어요?
무슨 일로 오셨나요?
길을 잃어버렸어요.
어디로 가시려고 하는데요?
저기 횡단보도요.
제가 도와드릴게요.
정말 감사합니다."
4,"너 반지 예쁘다.
용돈 모아서 샀어.
나 한 번만 껴 볼게.
그래, 조심해서 껴 봐.
와, 진짜 예쁘다. 나도 이런 거 갖고 싶다.
너도 용돈 모아서 하나 사 봐.
우리 사이에, 잠깐 빌려주면 안 돼?
음... 혹시 잃어버릴까 봐 걱정돼서.
알았어, 알았어.
삐쳤니?"
4,"오늘 음식 맛은 어떠셨나요?
음... 솔직히 말씀드려도 될까요?
네, 편하게 말씀해주세요. 개선할 점이 있다면 알려주시면 감사하겠습니다.
국물이 조금 뜨거웠어요. 따뜻하게 해달라고 말씀드렸었는데...
아, 정말 죄송합니다. 저희가 주문을 제대로 확인하지 못했나 봅니다.
다음에는 신경 써주시면 감사하겠습니다.
네, 알겠습니다. 다음 주문 시에는 꼭 따뜻하게 준비해 드리겠습니다.
감사합니다.
저희도 불편을 드려 죄송합니다. 다음에 더 좋은 서비스로 보답하겠습니다.
네, 기대하겠습니다."
