class,conversation
3,"미혜야 이거선생님이가져오레
니가 직접가라 왜나한테 오라가라야
 응그러니까같이 들고옮기자 선생님이 2명이서 같이들고오래.
너같은 찐따랑 같이책상들면 애들이 날뭐라생각하겠어 싫어
미혜야 그러지말고 잠깐만도와주라
야너 목욕은했냐? 목은또왜그렇게때가꼈냐
이거나 아토피피부염이야.아무리목욕해도 안돼.피부껍질일어난거라.
야졸라드럽네 아토피도안씻어서나는거아니냐 좀씻고다녀라
아토피는체질이야
야너네집더러운 고물상하니까 세균많아서 그런거걸린거아니냐? 하하
너너무말이심한거아냐?
어쭈이거봐라 왕따가 노려볼줄도아냐?"
4,"야 너 옷 진짜 특이하고 예쁜 거 많잖아. 혹시 클럽 갈 때 입을 만한 좀 튀는 거 빌려줄 수 있어?
클럽...? 내가 아끼는 반짝이는 원피스 말하는 건가? 그거 완전 튀긴 한데...
딱 하루만 빌려주면 안 될까? 완전 신나게 놀고 바로 갖다줄게!
음... 클럽 가면 혹시 땀 흘리거나 찢어질 수도 있고... 혹시 다른 화려한 옷은 없어?
알았어 ㅠㅠ 혹시 나중에 기분 좋아지면 빌려줘!
응 혹시 진짜 옷 없으면 다시 한번 물어봐."
3,"나를 왜 자꾸 때려
때리고 싶으니깐.
내가 뭐 잘못했어?
아니 잘못없지
근데 왜?
너만보면 기분이 나쁘니깐
왜 나쁜데
쳐다보는게 기분나쁘다
그럼 어떡해야해?
그냥 닥치고 맞으면 돼"
1,야 이 노숙자 돈 뺏어 안돼요 야 내가 발로 땅 차버릴게 가만히 있어 임마 다리 역시 우린 금 방죽 타 젊은 노숙자 타 라서 나이든 노숙자 돈 뺏기 방사선 쉽다니까 인정 나이든 것 지출 들은 불쌍해 보여서 돈을 귓바퀴 수육 잘벌어요 그리고 그걸 우리가 몽땅 다 가져가면 완전좋지 정경 벌판 야 그래도 냄새 살만큼은 줘라 백금 얘들이 살아야 돈을 또 뺏지 이 나쁜 값어치 치 것들이 식육 식육 어유 지금 뭐라하셨어요 길 죄송합니다.
1,"가진 거 다 내놔
뭐래는거야 이 사람이
지금 내말 안들으면 후회할텐데
왜 그러세요 무섭게
와 많이도 들고 다니네 학생이 이렇게 돈이 많아?
제발요 그거 우리가족 한달 생활비에요
 너 지금 이거 안 내놓으면 우리한테 맞아 죽을지도 몰라 좋은말할때 꺼져
제발 돌려주세요."
1,"선생님 저 이번 시험 점수 도저히 납득이 되질 않습니다.
은혜야 갑자기 그게 무슨 말이니? 이미 성적처리는 다 끝났단다.
제가 왜 과제 점수에서 이렇게 나온 거죠?
그야 니가 요구하는 조건을 잘 충족시키지 못했으니 그렇게 나온거지 너 지금 내가 널 일부러 낮게 줬다는 거니?
아뇨. 그런 건 아니지만 선생님께서 저한테 이렇게 하시면 안 될 것 같아서요.
은혜야 너 이거 좀 주제 넘는다고 생각안하니? 평가는 너희가 하는게 아니라 선생인 내가 하는거야. 쓸데 없는 소리하지말고 돌아가.
아뇨? 선생님. 저 다 알고있어요. 선생님이 혜정이 어머님께 뒷 돈 받으신거요.
뭐? 너 그게 무슨소리니? 내가 그런 부당한 일을 저질렀다는 게?
저 증거도 가지고 있구요. 못 믿으시겠다면 제가 가진 증거 다 퍼트릴게요. 교육청에 학교에 아이들에게요.
너 정말. 그게 지금 선생님한테 할 말이니? 날 협박하는거야?
선생님 그거 아시죠? 나쁜 소문은 빨리퍼지고 아무리 거짓말이였다고해도 이미 늦은 뒤라는 거 그럼 전 제 성적 다시 정정해주실 거라 믿고 가볼게요."
4,"너 오늘도 그렇게 일찍 시작했네?
일찍 시작하는 게 당연하지. 나만 그런 거 아니잖아?
그렇게 자랑을 해도 되나?
자랑? 그냥 사실을 말하는 거지."
2,빨리빨리 애기 안해? 죄송합니다 시정승진 빨리에는 생각해야지해야지죄송합니다 빨리 김나와야 이이죄송합니다 아닙니다 승진일가 하겠습니다 일을해요 꼭 이번사람수정하겠습니다 집안사람 대리안해? 는 아니 군대도 갔다온 새끼 빨리빨리처리 죄송합니다 수정하겠습니다
4,"나 좀 부족한 사람 같지 않아? 너도 솔직히 그렇게 느낀 적 있어?
음… 굳이 말하자면 가끔은 좀 소극적이긴 해. 근데 그게 꼭 부족한 건 아니니까."
1,어이 거기 학생 일로봐 네 돈없어요 아니 빌려달라아 네 그러세요? 돈 좀 넘겨 빌려달라는거 아니고 그냥 달라는거야 저 돈 없어요 버스비밖에 없어요 그게 얼만데 많네 5만원짜리 돼요안돼요. 제 전이란이에요 미안 이번 신세좀 안돼요 ! 여기 !
3,야 걸 찔리면 ? 앗! 아파 오 아파 안 아플 줄 찌르지마 찌르 흑. 야 찐 하쥐마. 얘도 아프구나 고통을 느끼네 저리가.
1,돈 가지고 길동역으로 와 년 돈 없어. 년 지금 너 동생 학원 앞이야 동생은 건드리지마 뭐 너가 안주면 어쩔수없지 니 동생 무슨일 생기면 너 책임이야 가족은 냅둬. 눈 한쪽에 100만원은 받으니까 너 동생으로 돈 퉁칠께 진짜 이번이 빌려주는거 마지막이야.내 동생은 건드리지마 처음부터 그냥 주면 좋았잖냐 진짜 마지막이야 이게.이제는 정말 돈 없어.
2,"임대리는 애인 있나?
 아뇨 없습니다
 그래 이렇게 예쁜데
 하하 네 감사합니다
몸매도 예쁘고 말이야
 죄송한데 그거 성희롱이에요
 뭐 칭찬해줬다가 무슨 성희롱이야 뭐가 그렇게 예민해?짤리고 싶어?
아닙니다 죄송합니다
허 참나 딸같아서 잘해줬더니
 죄송합니다 사장님"
2,"아니 님 너무 짜증나지 않아요?
그러니까요 왜 저렇게 하는지 모르겠어요
말을하던지 자기마음대로.
님 님 마음대로 일하시려면 그만 두세요
네? 이렇게 하는게 아니었나요.?
네 모르면 물어보셔야죠
에휴 쯧쯧
죄송합니다 다시 하도록 할게요
빨리 해오세요
알겠습니다"
3,아 이 할배 또 치매 더 심해졌네 .아. 할아버지 그냥 빨리 죽지 왜 이렇게 오래 버티세요 .어른한테 그게 .무슨. 아 지겨워 진짜 정신 오락가락하면서 짜증나 죽겠네 .너무하네. 세기소변도 못 가리고 이건 뭔 개만도 못하네 .미안하네 그럼 정신줄 좀 제대로 잡으시던가요 ! .미안해
3,오 야 치마 입었다 얘부지아!! 어.그게 우와 저 다리에 치마를 입을 생각을 하네. 더러워. 으악 제발 좀 씻고 다녀라 근처만 가도 냄새가 나네. 나 오늘 샤워했는데. 그래? 돼지 비린내가 나서 몰랐어. 좀 꺼져줄래? 아 진짜 내 눈. 좀 꾸며라 돼지야. 왜 갑자기 시비걸어. 니 얼굴을 봐. 한마디 안하게 생겼나. 난 저 얼굴이면 안산다
2,"유 대리. 지금 출근한 건가?
네 차장님 조금 전 출근했습니다.
지금 시간이 몇 시인데 지금 출근하는 거야? 정신을 대체 어디다 두고 다니는 거야?
죄송합니다 앞으로 조금 더 빨리 나오도록 하겠습니다.
유 대리 사원 때도 근태 불량하더니 승진하고도 고치지를 못하네. 지금 팀 바쁜 거 몰라?
알고 있습니다.
알고 있으면 원래 출근시간보다 더 빨리 나와서 도울 생각을 해야지 오히려 시간 맞춰 나오면 어쩌자는 거야?
정말 죄송합니다.
신입사원도 아니고 이런 걸 다 얘기해 줘야 하나 싶다 정말.
제가 앞으로 더 신경 쓰겠습니다."
4,이상하지 않아? 그 사람 갑자기 좌천됐다는 거 응 실적도 좋았는데 실은 성희롱 자료 모아서 HR에 넘겼었대 미친… 그래서 그 사람이 날 안 도와줬구나 완전 찍힌 거지. 내부 바르다 같은 거 다 소용없더라
3,"야 너 다음 시간 뭐냐?
 나.? 나 다음 시간 화학 
 너 체육복 있냐?
 체육복 .? 응 사물함에 .
 나 좀 빌린다 
 끝나고 꼭 가져다줘야해 .!
 아 너 체육복 언제 빨았냐?
 나. 지난 시간이 체육 시간이라서 .
 어쩐지 아 씨 드러워서 못 입겠다
 미. 미안."
1,야 내 대천 가 전 플러스 에 빌려 서방 임 준 가방 이제 줬으면 보고 좋겠어. 응?무슨 가방? 전 시 에 서방 너 상견례한다고 빌려준 가방 급료 상권 넓적다리 있잖아. 아그때 경기 그 가방? 아직 조금더 쓰고 매연 주면 안될까? 성명 안돼.나도 우리 급여 동정 남편이 첫 월급으로 사준 가방이라 소중한거란 말이야. 그때 상견례때만 빌려달라 간수 고 했잖아. 그건 방법 아는데. 우리 시어머니께서 그 가방이 이쁘다고 하셔서. 어머니 빌려드렸거든. 그니까 조금만 더 기다려줘 뭐?! 내껄 왜 허락도 없이 노임 남을 농도 빌려줘! 어머 얘 봐라? 누가 남이야. 내가 알고있고 넌 날 알으니 애인 씨 다 풀 아는 춘추 사이지왜그래 조금만 인식 더 미소 기다려줘. 나한텐 남 맞지! 왜 내껄 순이익 허락도 괴로움 없이 빌려주냐고!! 당장 가져와! 범위 야! 원칙 년 아직 귓바퀴 한시 자아 논 부모 등급 가방 생식기 나한테 있다? 너 계속 이러면 내가 그냥 이 소득 가방 갖고 튀면 어쩌려고 그래? 그 소득 안쪽 가방에 너 이름이 적힌것도 아니고 빌려준다고 향기 순리 서류를 쓴것도 아니고. 지 뭐?!?!
1,어이 소형씨 이쪽으로 좀 와봐 왜요? 현금 가진거 다 내놔봐 없는데요. 진짜 없어? 신발 좋은거 신었는데 시계도 번쩍번쩍 멋있다잉? 현금 없어요. 뒤져서 나오면 먼지나게 맞을 준비해라 지갑을 두고와서 진짜 가진게 없어요. 오케이 동작그만 지금부터 점검들어간다 아 진짜 카드뿐이에요. 털어갈것도 없어요. 그럼 저 앞에 편의점에서 십만원만 뽑아와라 카드잔액 만원뿐이에요.
3,"야 오늘 체격검사 한 결과 봤냐? 결과 바봐 개웃김
야 키랑 몸무게가 왜 이래 사람맞냐? 어떻게 숨쉬고 다니는거야
얘들아 그런거 함부로 보면 안되지. 너네 그거 내 개인정보 침해인거 몰라?
그래서 뭐가 어쨌다고 야 너 체지방률 보이냐? 30 야 30 살 좀 빼라 살 좀 빼
30.? 야 돼지 체지방률이 25래 쟤 돼지보다 더 뚱뚱한가봐
얘 옷 걷어봐 빨리 야 커튼 뒤로 들어가 최대한 안 쪽팔리게 해줄게
왜 이래 하지마 이거 놔 왜이러는데 나 진짜 싫어.
야 얘 몸 봐! 살 흘러내리는 거 봐 분필 하나만 가져와봐 여기 저장해두자
아 진심 개웃겨 뱃살 사이에 분필 고정 되는거봐 너 간식 여기다 꽂아두고 먹어도 되겠다.
이만하면 됐잖아 그만해 나 진자 수치스러워
수치스러워할 몸은 되고? 이정도면 진짜 돼지 우리 들어가야 해 숨은 잘 쉬어지냐? 맨날 밥 한 솥 먹는거 아님?
그러게 안 그래도 엄청 못 생겼는데 몸이라도 좋아야지 이족보행하는 돼지처럼 살고있네 니 몸이 불쌍하다"
2,"이 대리 커피 좀 사와
네 법카 받을 수 있을까요?
왜 그건 법카로 사 이 대리 카드로 사야지
네.?
상사 커피도 사주기 싫어?
아닙니다. 어떤거 사올까요?
아이스 아메리카노
네. 사왔어요!
갑자기 따뜻한 라떼가 먹고싶네 다시 사와
네."
0,"너 내 말 안들어주면 목 졸라 죽여버릴 거야
목 졸라서 사람 죽이면 감방 간다
그러니까 내가 해달라는 대로 해달라고
너는 왜 우리가 한 약속을 지키지 않지?
너 내 성질 건드렸어! 다 니가 아끼는 거 뿌셔서 너한테 던져버릴거야
왜 이래 억지 부리지마
나 장난 아니야 지금! 넌 깔려서 죽게될걸?
알았어 들어줄게 진정해
진작 그랬어야지"
2,야 김폐. 일병 김사훈 말라고했지? 죽고싶냐? 님께서 박근우상병님 투입하 하셨습니다.? 짬 쳐먹고 아직 커버 쳐? 그래서 니 폐인거야. 안 그런가?죄송합니다 으로 일 없도록 하겠습니다. 야 됐고 병인이불러와.일병 이십니까.? 병인는 왜맞선임이 개 폐인거 알려줘야지. 는 병인이한테 먹히는거야 박근우 정말 죄송합니다 한번만 더 주. 병인이 불러와. 올때 니 하이바 챙겨오고.
4,야 나 과제 오늘까지인 거 깜빡했다. 넌 사항 이제 죽었다. 교수 애인 님 그 과제 늦게 내면 0점이야 구린내 인류 . 아 자아 진짜 목숨 내 사냥감 성인 애인 인생 끝났어. 준비 단편 유희 안 하고 게임만 하더니 자업자득이지 뭐.
2,너 와 네 너희 손님들 앞에서 너희끼리 웃었니 네 아까 손님 말 거셔 그냥 웃은 거. 여기가 라고 너희 일하러 ? 죄송합니다. .일이나 제대로 하면 말도 안해 네 그럼 가 . 참가 4개 모닝 3개 단 3개 매니저님 죄송한데 다시 한번만 말씀해 주실 있으실까요? 하. 내 죄송합니다.
1,"남편이름이 김정호씨죠?
네. 그런데요?
남편이 우리한테 돈을 빌려 안갚아서 우리가 데리고 있어요
네? 남편은 어디있어요? 바꿔주세요?
아줌마! 내말 잘들어요. 천만원 내일까지 안가져 오면 다신 남편 못봐! 알았어?
제발! 남편 헤치치 마세요. 돈 가져 갈께요 내일은 너무 촉박해요. 시간 좀 더 주세요
그건 우리는 몰라. 그리고 경찰한테 연락하면 당신 남편 목숨은 알지?
네. 절대 신고 안할께요. 제발 남편 목소리라도 들려 주세요. 네
남편 목소리 듣고싶으면 바로 돈 준비해서 와!
남편 휴대폰으로 전화하면 남편 목소리도 못듣는줄 알고 어디에도 전화하지말고 돈만 준비해! 내 전화만 받아? 알았어?
네.네. 절대로 다른짓 하지 않겠습니다. 제발 남편만 해치지 말아주세요."
3,"미주야 너 이거 할 수 있냐 ?
아 . 잘 안되네 .
너 그것도 못하냐 ?
팔 왜 달고 다니냐 
그니까 
아뉘이 나는 다 하는 건줄 알고 물어봤지 못하는 사람도 있는 줄 몰랐네 
야 그만해 너가 젤 나쁨 
 뭐가 사실을 말한거.
애들아 그만해줘
애두라 그믄해줘"
3,"김유민 상담사 전화받았습니다.
여보세요. 여기 길동고객센터 맞나요? 
네 맞습니다. 고객님. 무엇이 불편하신가요?
아니 저 오늘 받은 택배 상자가 찌그러져서 왔는데요.
어떤 상품이십니까? 제가 확인해보니 운동화 맞으십니까?
네 그런데요 상자가 너무 찌그러져서 왔어요.
운동화에 문제 없으시면 환불 교환은 어려우십니다. 상자만 찌그러진 것은 환불 교환 사유에 해당되지 않으십니다.
아니 뭐 이딴 곳이 다 있어? 담당자 바꿔봐. 화가 다 나네
고객님. 상자 파손도 아니고 일부분 조금 훼손은 고객님 말씀 들어드리기 어렵습니다.
아니 너 말고 담당자 바꿔보라고!! 너같은거 말 듣기 싫다고!"
3,태평 네? 무시해? 아뇨 이쁘네 네? 이쁘다구 아 네 오늘 시간되니? 아뇨
2,"아니 아저씨 일 빨리 안끝내세요?
아니 택배 박스 바코드만 찍는 놈이 뭘안다고 속도를 빨리 하래
아니 바코드 찍는 사람은 직원아니에요
야 니 일이 편하겠냐 허리까지 숙여서 상품 바코드 있는 부분을 뒤집어 놓는 작업이 편해보이겠냐?
어쩌라고요 그럼 아저씨도 이 일 해보시던가
야 상식적으로 누가 작업속도가 더 빠르겠냐 이 고생도 안한놈아
그야 제가 빠르죠
야 넌 알고 있으면서 나한테 갑질하냐? 저런 못난놈
어이 아저씨 노닥거리지 말고 일하시지 택배상하차 하루이틀해봐?
젊은 양반 솔직히 좀 너무 한것 아닌가 일하는 난이도가 너무 차이가 나잖아 아유 허리야
아니 이 노인네가 그럼 젊을때 공부를 하고 바코드 찍는 일하던지 배운것도 없으면서"
